,option_code,option_start
0,AAPL  180615P00175000,20180123 09:30:00
1,AAPL  190118C00135000,20180307 09:30:00
2,AAPL  180615P00160000,20171122 09:30:00
3,AAPL  190118C00110000,20171122 09:30:00
4,AAPL  180615P00140000,20171122 09:30:00
5,AAPL  180615P00135000,20171122 09:30:00
6,AAPL  190118C00100000,20171122 09:30:00
7,AAPL  180420C00165000,20171122 09:30:00
8,AAPL  190118C00140000,20171229 09:30:00
9,AAPL  190118C00120000,20171208 09:30:00
10,AAPL  190118C00115000,20171228 09:30:00
11,AAPL  190118C00180000,20171122 09:30:00
12,AAPL  180420C00180000,20171122 09:30:00
13,AAPL  180615P00120000,20171122 09:30:00
14,AAPL  180316C00175000,20180122 09:30:00
15,AAPL  180615P00125000,20171122 09:30:00
16,AAPL  190118C00130000,20171122 09:30:00
17,AAPL  190118C00125000,20180309 09:30:00
18,AAPL  180615P00150000,20171122 09:30:00
19,AAPL  180420C00185000,20171122 09:30:00
20,AAPL  190118C00105000,20171128 09:30:00
21,AAPL  180615P00165000,20171122 09:30:00
